transaction_id,from_account_id,to_account_id,amount,timestamp,channel,location_id
TX008552,ACC00343,ACC00772,18413.92,2026-03-24 19:25:00,upi,LOC0093
TX008553,ACC01056,ACC00911,8057.67,2026-04-18 02:18:00,bank,LOC0179
TX008554,ACC00309,ACC00348,7041.3,2026-04-24 17:36:00,wallet,LOC0174
TX008555,ACC00533,ACC00325,10187.36,2026-02-21 01:45:00,cash_deposit,LOC0132
TX008556,ACC00780,ACC00709,5668.6,2026-05-12 00:37:00,upi,LOC0082
TX008557,ACC00011,ACC00765,1275.4,2026-08-30 02:17:00,upi,LOC0114
TX008558,ACC00052,ACC00104,3553.67,2026-03-10 17:22:00,wallet,LOC0099
TX008559,ACC00440,ACC00252,3581.83,2026-06-26 15:03:00,cash_deposit,LOC0084
TX008560,ACC01109,ACC00427,18020.88,2026-01-12 21:38:00,cash_deposit,LOC0035
TX008561,ACC00628,ACC00542,6262.79,2026-01-03 09:20:00,wallet,LOC0039
TX008562,ACC01094,ACC00219,15071.66,2026-04-05 23:43:00,cash_deposit,LOC0015
TX008563,ACC00901,ACC00289,13119.51,2026-08-15 08:26:00,upi,LOC0089
TX008564,ACC00570,ACC01023,2783.77,2026-03-26 18:42:00,wallet,LOC0178
TX008565,ACC00785,ACC01084,5363.96,2026-03-04 07:00:00,upi,LOC0036
TX008566,ACC00171,ACC00123,6658.6,2026-01-10 12:18:00,cash_deposit,LOC0114
TX008567,ACC00955,ACC00901,15294.46,2026-03-29 08:08:00,bank,LOC0010
TX008568,ACC00106,ACC00361,8934.74,2026-05-03 06:16:00,upi,LOC0050
TX008569,ACC00517,ACC00105,25003.95,2026-02-20 11:03:00,cash_deposit,LOC0028
TX008570,ACC00969,ACC00400,5419.93,2026-02-02 07:39:00,wallet,LOC0139
TX008571,ACC00509,ACC00492,14650.53,2026-03-19 18:43:00,wallet,LOC0154
TX008572,ACC00201,ACC01118,12410.92,2026-08-12 06:19:00,upi,LOC0010
TX008573,ACC00881,ACC00964,2470.26,2026-04-01 02:50:00,cash_deposit,LOC0088
TX008574,ACC00713,ACC00495,12180.65,2026-03-28 03:57:00,bank,LOC0155
TX008575,ACC00410,ACC00901,5555.66,2026-06-11 09:11:00,cash_deposit,LOC0027
TX008576,ACC00992,ACC00168,1563.93,2026-07-01 00:45:00,bank,LOC0003
TX008577,ACC00312,ACC01156,3227.78,2026-05-14 15:35:00,wallet,LOC0178
TX008578,ACC01059,ACC01067,4338.99,2026-01-15 17:16:00,wallet,LOC0081
TX008579,ACC00090,ACC00065,25150.71,2026-06-15 12:18:00,upi,LOC0127
TX008580,ACC00088,ACC00353,11810.12,2026-07-08 13:47:00,cash_deposit,LOC0030
TX008581,ACC00381,ACC01183,7329.97,2026-07-15 17:01:00,bank,LOC0096
TX008582,ACC00370,ACC01120,2588.91,2026-07-25 06:50:00,bank,LOC0167
TX008583,ACC00947,ACC00939,6096.68,2026-02-17 01:24:00,bank,LOC0003
TX008584,ACC00091,ACC00888,7240.22,2026-01-23 18:29:00,wallet,LOC0036
TX008585,ACC00619,ACC00432,3269.74,2026-05-10 04:50:00,wallet,LOC0118
TX008586,ACC00446,ACC00436,7683.75,2026-07-24 21:20:00,cash_deposit,LOC0007
TX008587,ACC00326,ACC00040,4642.73,2026-02-03 11:53:00,upi,LOC0045
TX008588,ACC00434,ACC00647,5708.02,2026-07-18 00:52:00,wallet,LOC0043
TX008589,ACC00578,ACC00719,4587.41,2026-04-06 11:49:00,wallet,LOC0036
TX008590,ACC00967,ACC00111,21158.7,2026-02-07 16:38:00,cash_deposit,LOC0167
TX008591,ACC00520,ACC00715,850.38,2026-02-01 00:52:00,wallet,LOC0076
TX008592,ACC00061,ACC00699,14924.74,2026-04-05 14:39:00,upi,LOC0036
TX008593,ACC00174,ACC00349,6526.17,2026-03-19 21:44:00,upi,LOC0038
TX008594,ACC00004,ACC01159,14594.96,2026-05-20 02:13:00,bank,LOC0082
TX008595,ACC00985,ACC00046,14470.09,2026-04-10 19:30:00,cash_deposit,LOC0076
TX008596,ACC00545,ACC01172,4527.86,2026-05-04 14:58:00,cash_deposit,LOC0035
TX008597,ACC00014,ACC00409,7626.94,2026-04-25 14:51:00,cash_deposit,LOC0171
TX008598,ACC00701,ACC01095,6797.55,2026-06-20 19:05:00,cash_deposit,LOC0022
TX008599,ACC00931,ACC01013,3180.76,2026-08-04 21:49:00,wallet,LOC0147
TX008600,ACC00400,ACC00534,6312.76,2026-05-17 17:18:00,bank,LOC0146
TX008601,ACC00239,ACC00809,8951.05,2026-05-24 05:56:00,upi,LOC0172
TX008602,ACC00497,ACC00424,6221.69,2026-06-04 22:24:00,bank,LOC0138
TX008603,ACC00822,ACC00672,32669.91,2026-07-10 15:55:00,bank,LOC0177
TX008604,ACC00867,ACC01193,18291.84,2026-03-15 20:21:00,wallet,LOC0086
TX008605,ACC01115,ACC00943,3590.4,2026-08-28 04:18:00,upi,LOC0173
TX008606,ACC00174,ACC01051,5571.18,2026-02-13 17:07:00,wallet,LOC0146
TX008607,ACC00420,ACC01004,13484.92,2026-08-03 23:27:00,wallet,LOC0117
TX008608,ACC00698,ACC00446,1394.93,2026-02-20 00:17:00,bank,LOC0089
TX008609,ACC00156,ACC00269,5489.5,2026-05-31 07:33:00,upi,LOC0126
TX008610,ACC00106,ACC00505,5154.01,2026-07-31 06:05:00,upi,LOC0032
TX008611,ACC00254,ACC00310,2563.41,2026-08-01 19:00:00,cash_deposit,LOC0065
TX008612,ACC00442,ACC00389,1115.96,2026-06-25 21:21:00,cash_deposit,LOC0027
TX008613,ACC00378,ACC00247,3085.44,2026-03-05 23:45:00,bank,LOC0025
TX008614,ACC01039,ACC00937,12355.46,2026-04-29 09:01:00,upi,LOC0003
TX008615,ACC00620,ACC00372,30619.89,2026-03-31 10:12:00,bank,LOC0119
TX008616,ACC01020,ACC01161,1374.24,2026-01-28 05:55:00,cash_deposit,LOC0145
TX008617,ACC00672,ACC00982,3796.61,2026-01-03 04:42:00,upi,LOC0169
TX008618,ACC00005,ACC00661,5674.33,2026-06-28 00:15:00,wallet,LOC0128
TX008619,ACC01140,ACC00951,4250.28,2026-01-23 15:17:00,upi,LOC0015
TX008620,ACC00076,ACC01025,2908.49,2026-08-19 22:28:00,wallet,LOC0068
TX008621,ACC00344,ACC00775,3179.67,2026-04-11 09:51:00,cash_deposit,LOC0159
TX008622,ACC00736,ACC00262,5570.59,2026-03-04 14:33:00,wallet,LOC0020
TX008623,ACC00801,ACC00586,4632.74,2026-01-20 13:02:00,bank,LOC0069
TX008624,ACC00812,ACC00815,4261.08,2026-03-14 07:21:00,wallet,LOC0153
TX008625,ACC00296,ACC01089,4058.72,2026-04-18 16:29:00,wallet,LOC0091
TX008626,ACC01043,ACC00752,10280.61,2026-08-31 14:37:00,wallet,LOC0003
TX008627,ACC01025,ACC00501,14641.58,2026-07-24 09:22:00,wallet,LOC0103
TX008628,ACC00218,ACC00959,7197.52,2026-05-30 05:12:00,upi,LOC0008
TX008629,ACC00440,ACC01194,4333.78,2026-04-20 10:35:00,bank,LOC0145
TX008630,ACC00797,ACC00524,10610.83,2026-07-14 14:43:00,cash_deposit,LOC0171
TX008631,ACC01061,ACC00282,31524.38,2026-04-18 00:19:00,cash_deposit,LOC0096
TX008632,ACC00058,ACC00446,24810.0,2026-08-24 00:15:00,wallet,LOC0007
TX008633,ACC00242,ACC00566,11397.07,2026-08-28 02:28:00,bank,LOC0166
TX008634,ACC00840,ACC00885,25176.25,2026-05-07 16:03:00,bank,LOC0133
TX008635,ACC00333,ACC00644,7100.51,2026-07-27 14:21:00,cash_deposit,LOC0102
TX008636,ACC01112,ACC00903,12463.84,2026-05-27 01:56:00,wallet,LOC0001
TX008637,ACC00605,ACC00969,2813.74,2026-06-24 21:38:00,bank,LOC0108
TX008638,ACC00711,ACC00339,11763.12,2026-04-01 06:24:00,wallet,LOC0089
TX008639,ACC00445,ACC01093,5153.68,2026-07-15 02:42:00,bank,LOC0064
TX008640,ACC00369,ACC00821,8723.36,2026-04-09 11:01:00,bank,LOC0012
TX008641,ACC00232,ACC00150,1199.02,2026-05-25 17:37:00,cash_deposit,LOC0134
TX008642,ACC00627,ACC00848,22462.0,2026-04-27 00:05:00,bank,LOC0175
TX008643,ACC00130,ACC01060,1144.58,2026-08-11 23:15:00,wallet,LOC0053
TX008644,ACC00298,ACC00075,54393.35,2026-01-15 12:54:00,wallet,LOC0141
TX008645,ACC00137,ACC00918,12532.4,2026-03-31 04:53:00,upi,LOC0064
TX008646,ACC00171,ACC00110,1263.55,2026-03-29 04:13:00,bank,LOC0008
TX008647,ACC00893,ACC00983,15906.58,2026-02-01 16:49:00,cash_deposit,LOC0129
TX008648,ACC00267,ACC00581,20226.97,2026-03-17 22:08:00,wallet,LOC0033
TX008649,ACC00819,ACC01162,7494.78,2026-02-23 11:29:00,cash_deposit,LOC0043
TX008650,ACC00442,ACC00295,2643.76,2026-06-27 02:49:00,wallet,LOC0167
TX008651,ACC00797,ACC00392,31593.39,2026-06-01 15:34:00,bank,LOC0080
TX008652,ACC01174,ACC00710,5393.27,2026-08-30 03:21:00,cash_deposit,LOC0028
TX008653,ACC01036,ACC00853,10116.45,2026-01-03 00:42:00,bank,LOC0003
TX008654,ACC00343,ACC01030,2002.31,2026-04-12 19:02:00,bank,LOC0087
TX008655,ACC00841,ACC00251,6910.55,2026-04-22 06:48:00,cash_deposit,LOC0017
TX008656,ACC00862,ACC00576,19929.1,2026-03-05 15:18:00,wallet,LOC0073
TX008657,ACC01054,ACC00439,2573.75,2026-04-25 18:00:00,upi,LOC0103
TX008658,ACC00829,ACC00515,3694.45,2026-08-16 16:56:00,wallet,LOC0139
TX008659,ACC00271,ACC00204,16956.51,2026-06-04 04:06:00,upi,LOC0180
TX008660,ACC00591,ACC00239,14260.28,2026-05-30 21:37:00,wallet,LOC0060
TX008661,ACC00024,ACC00704,4686.35,2026-06-17 23:59:00,upi,LOC0080
TX008662,ACC00451,ACC00379,5809.71,2026-07-17 10:11:00,cash_deposit,LOC0055
TX008663,ACC00374,ACC00643,8368.95,2026-05-21 06:53:00,bank,LOC0145
TX008664,ACC00126,ACC00783,5221.65,2026-02-04 01:29:00,bank,LOC0049
TX008665,ACC00076,ACC00379,9977.78,2026-03-12 15:44:00,bank,LOC0031
TX008666,ACC01020,ACC00251,7090.97,2026-02-02 14:27:00,bank,LOC0015
TX008667,ACC00515,ACC00563,13340.58,2026-04-18 17:00:00,bank,LOC0134
TX008668,ACC00521,ACC00578,15773.71,2026-04-25 03:49:00,cash_deposit,LOC0081
TX008669,ACC00400,ACC00877,2625.1,2026-03-13 01:45:00,cash_deposit,LOC0081
TX008670,ACC00587,ACC00428,1943.04,2026-03-20 01:44:00,bank,LOC0159
TX008671,ACC01137,ACC00345,56171.05,2026-03-16 08:11:00,bank,LOC0079
TX008672,ACC01010,ACC00321,18718.58,2026-02-28 11:01:00,wallet,LOC0042
TX008673,ACC00147,ACC00798,17108.09,2026-06-04 23:01:00,upi,LOC0140
TX008674,ACC00475,ACC00637,41966.01,2026-07-11 09:20:00,upi,LOC0054
TX008675,ACC00115,ACC00204,12432.94,2026-02-24 10:13:00,bank,LOC0156
TX008676,ACC01083,ACC00449,20019.5,2026-08-30 17:26:00,bank,LOC0137
TX008677,ACC00668,ACC00089,18809.23,2026-05-21 04:00:00,cash_deposit,LOC0085
TX008678,ACC00228,ACC00736,3503.0,2026-04-16 20:15:00,wallet,LOC0057
TX008679,ACC00349,ACC00278,3590.84,2026-03-29 14:25:00,bank,LOC0006
TX008680,ACC00419,ACC00751,26799.83,2026-01-29 17:43:00,upi,LOC0133
TX008681,ACC01176,ACC00212,17442.68,2026-03-18 16:38:00,upi,LOC0056
TX008682,ACC00719,ACC00210,8240.13,2026-02-27 11:37:00,bank,LOC0103
TX008683,ACC00592,ACC00420,5333.41,2026-02-23 02:47:00,cash_deposit,LOC0082
TX008684,ACC00782,ACC00036,6909.47,2026-07-28 13:37:00,bank,LOC0172
TX008685,ACC00419,ACC01046,2556.76,2026-02-26 17:02:00,cash_deposit,LOC0133
TX008686,ACC00471,ACC01073,4636.81,2026-05-18 09:28:00,upi,LOC0159
TX008687,ACC00103,ACC00615,32913.12,2026-03-28 09:59:00,bank,LOC0135
TX008688,ACC00976,ACC00263,6903.9,2026-01-21 16:23:00,bank,LOC0119
TX008689,ACC01130,ACC00508,27022.9,2026-02-20 15:34:00,upi,LOC0045
TX008690,ACC00041,ACC00135,7814.52,2026-04-16 15:44:00,wallet,LOC0136
TX008691,ACC01181,ACC00495,11092.39,2026-04-04 11:43:00,cash_deposit,LOC0078
TX008692,ACC00966,ACC01050,12908.28,2026-08-23 19:10:00,wallet,LOC0172
TX008693,ACC00584,ACC01090,8438.68,2026-07-28 02:06:00,wallet,LOC0155
TX008694,ACC01039,ACC00138,2035.76,2026-02-04 21:51:00,upi,LOC0085
TX008695,ACC00736,ACC00818,2707.38,2026-08-22 06:59:00,bank,LOC0128
TX008696,ACC00833,ACC01033,10477.96,2026-07-21 18:12:00,bank,LOC0174
TX008697,ACC00796,ACC00973,4070.79,2026-08-09 02:06:00,wallet,LOC0103
TX008698,ACC00911,ACC00233,30769.06,2026-05-14 07:37:00,bank,LOC0094
TX008699,ACC00692,ACC01166,6201.4,2026-07-24 04:51:00,cash_deposit,LOC0169
TX008700,ACC00260,ACC00456,19739.84,2026-03-03 10:06:00,bank,LOC0135
TX008701,ACC00897,ACC01132,24026.56,2026-01-05 23:29:00,cash_deposit,LOC0043
TX008702,ACC00591,ACC00984,13176.89,2026-02-19 20:33:00,bank,LOC0083
TX008703,ACC01096,ACC00462,52709.92,2026-04-01 13:55:00,bank,LOC0072
TX008704,ACC00735,ACC01121,11137.66,2026-02-21 02:52:00,cash_deposit,LOC0038
TX008705,ACC00445,ACC00501,14180.39,2026-03-25 02:15:00,upi,LOC0162
TX008706,ACC00074,ACC00310,27066.09,2026-06-01 23:41:00,cash_deposit,LOC0116
TX008707,ACC01079,ACC01073,10889.24,2026-07-09 01:07:00,cash_deposit,LOC0078
TX008708,ACC00181,ACC01047,4559.34,2026-07-18 00:12:00,bank,LOC0122
TX008709,ACC00003,ACC00339,3645.72,2026-02-22 08:01:00,wallet,LOC0072
TX008710,ACC00325,ACC01026,15121.21,2026-08-10 07:21:00,wallet,LOC0115
TX008711,ACC00807,ACC01192,30254.87,2026-05-16 08:09:00,cash_deposit,LOC0069
TX008712,ACC01066,ACC01011,8046.19,2026-04-16 13:21:00,upi,LOC0162
TX008713,ACC00660,ACC00727,7250.72,2026-07-25 02:25:00,cash_deposit,LOC0177
TX008714,ACC00345,ACC00348,1331.56,2026-03-27 08:57:00,bank,LOC0041
TX008715,ACC00278,ACC00390,7685.27,2026-01-16 12:52:00,upi,LOC0016
TX008716,ACC00024,ACC00437,2929.7,2026-07-11 15:29:00,wallet,LOC0005
TX008717,ACC01098,ACC01104,12024.36,2026-05-02 21:44:00,upi,LOC0005
TX008718,ACC01095,ACC00295,21539.99,2026-04-08 23:41:00,bank,LOC0032
TX008719,ACC01133,ACC00866,2767.04,2026-01-14 05:38:00,bank,LOC0071
TX008720,ACC00172,ACC00950,8325.82,2026-05-12 07:11:00,upi,LOC0003
TX008721,ACC01013,ACC00027,3319.35,2026-04-25 12:37:00,wallet,LOC0180
TX008722,ACC00258,ACC01172,11974.32,2026-02-16 01:31:00,wallet,LOC0083
TX008723,ACC00260,ACC01188,13709.51,2026-05-28 11:01:00,bank,LOC0085
TX008724,ACC00459,ACC00915,8871.08,2026-02-14 06:32:00,wallet,LOC0078
TX008725,ACC00541,ACC00877,3662.69,2026-06-08 05:31:00,wallet,LOC0104
TX008726,ACC00184,ACC00362,6128.89,2026-05-09 23:03:00,cash_deposit,LOC0133
TX008727,ACC01119,ACC01111,16384.26,2026-01-03 02:19:00,cash_deposit,LOC0148
TX008728,ACC00517,ACC00185,8624.02,2026-01-23 05:23:00,upi,LOC0019
TX008729,ACC00921,ACC00597,12668.62,2026-02-09 01:27:00,cash_deposit,LOC0031
TX008730,ACC00478,ACC00413,23925.1,2026-08-30 20:41:00,bank,LOC0071
TX008731,ACC00536,ACC00620,20713.19,2026-01-20 15:14:00,wallet,LOC0050
TX008732,ACC00256,ACC00371,29039.81,2026-03-07 03:31:00,cash_deposit,LOC0122
TX008733,ACC00450,ACC00938,7713.83,2026-04-09 15:59:00,cash_deposit,LOC0100
TX008734,ACC00233,ACC00785,13288.57,2026-05-25 12:20:00,bank,LOC0099
TX008735,ACC01038,ACC00536,47905.62,2026-03-14 11:38:00,wallet,LOC0013
TX008736,ACC00948,ACC00922,7797.89,2026-06-18 21:16:00,wallet,LOC0121
TX008737,ACC00072,ACC01056,2385.1,2026-01-10 11:29:00,wallet,LOC0043
TX008738,ACC01141,ACC00522,4242.16,2026-01-15 06:35:00,wallet,LOC0174
TX008739,ACC01025,ACC00451,6142.94,2026-08-06 20:54:00,wallet,LOC0066
TX008740,ACC00582,ACC00645,7473.97,2026-05-15 23:36:00,bank,LOC0054
TX008741,ACC00548,ACC00816,680.31,2026-08-25 10:08:00,upi,LOC0094
TX008742,ACC00285,ACC00104,4557.16,2026-03-26 07:22:00,upi,LOC0162
TX008743,ACC00722,ACC00697,17691.49,2026-08-30 22:18:00,cash_deposit,LOC0020
TX008744,ACC00680,ACC01160,2396.14,2026-02-05 10:31:00,wallet,LOC0090
TX008745,ACC01068,ACC00171,11498.44,2026-04-17 23:17:00,cash_deposit,LOC0022
TX008746,ACC00762,ACC01159,4522.45,2026-05-01 06:57:00,wallet,LOC0142
TX008747,ACC00231,ACC00257,5407.72,2026-08-20 13:41:00,bank,LOC0148
TX008748,ACC00026,ACC00721,20655.34,2026-01-05 14:17:00,cash_deposit,LOC0076
TX008749,ACC00731,ACC00174,4491.66,2026-06-22 22:49:00,wallet,LOC0142
TX008750,ACC00773,ACC01167,42813.2,2026-06-01 09:48:00,wallet,LOC0025
TX008751,ACC00244,ACC00080,11657.47,2026-02-11 06:15:00,bank,LOC0031
TX008752,ACC00687,ACC00646,10576.66,2026-05-11 06:12:00,upi,LOC0140
TX008753,ACC00515,ACC00423,7934.86,2026-03-21 04:39:00,wallet,LOC0130
TX008754,ACC00177,ACC01132,1730.85,2026-02-16 05:55:00,upi,LOC0101
TX008755,ACC00207,ACC00664,13401.97,2026-06-08 10:39:00,wallet,LOC0098
TX008756,ACC00543,ACC00103,2957.56,2026-08-08 06:00:00,wallet,LOC0176
TX008757,ACC00280,ACC00992,9619.03,2026-07-28 05:25:00,bank,LOC0056
TX008758,ACC00507,ACC00090,31541.97,2026-01-15 12:56:00,bank,LOC0114
TX008759,ACC00548,ACC00523,35747.92,2026-01-01 11:14:00,cash_deposit,LOC0058
TX008760,ACC01043,ACC01175,7226.87,2026-01-24 20:57:00,wallet,LOC0153
TX008761,ACC00791,ACC00706,10138.96,2026-07-20 00:07:00,bank,LOC0015
TX008762,ACC01007,ACC00615,7463.51,2026-05-26 11:44:00,bank,LOC0055
TX008763,ACC01049,ACC00073,19911.72,2026-06-23 05:26:00,upi,LOC0106
TX008764,ACC00373,ACC01054,3543.42,2026-07-24 08:55:00,upi,LOC0170
TX008765,ACC00530,ACC00652,5338.82,2026-05-31 19:11:00,wallet,LOC0165
TX008766,ACC00162,ACC00231,5507.56,2026-03-02 07:33:00,bank,LOC0061
TX008767,ACC00680,ACC00459,3041.87,2026-05-06 05:48:00,upi,LOC0175
TX008768,ACC00336,ACC00535,11903.43,2026-07-13 13:03:00,cash_deposit,LOC0107
TX008769,ACC00457,ACC01083,2330.9,2026-04-13 05:52:00,bank,LOC0178
TX008770,ACC00541,ACC01036,37399.07,2026-03-11 19:56:00,cash_deposit,LOC0166
TX008771,ACC00464,ACC01098,3048.81,2026-07-10 20:10:00,cash_deposit,LOC0021
TX008772,ACC00076,ACC01093,5578.02,2026-08-28 18:41:00,cash_deposit,LOC0090
TX008773,ACC00241,ACC00338,24058.02,2026-06-03 12:26:00,bank,LOC0126
TX008774,ACC00539,ACC00960,6509.68,2026-08-25 22:15:00,cash_deposit,LOC0084
TX008775,ACC00911,ACC00202,4979.89,2026-04-06 19:37:00,bank,LOC0064
TX008776,ACC00717,ACC00651,12662.9,2026-07-24 21:14:00,bank,LOC0176
TX008777,ACC00090,ACC00089,11793.31,2026-05-01 17:18:00,wallet,LOC0010
TX008778,ACC00559,ACC01006,47177.68,2026-03-25 01:32:00,wallet,LOC0164
TX008779,ACC00568,ACC00489,2838.35,2026-08-09 18:36:00,wallet,LOC0112
TX008780,ACC00388,ACC01155,16049.69,2026-07-05 13:21:00,bank,LOC0156
TX008781,ACC01145,ACC00479,5638.74,2026-06-12 02:05:00,wallet,LOC0178
TX008782,ACC00167,ACC00964,11219.67,2026-07-16 20:57:00,cash_deposit,LOC0159
TX008783,ACC00957,ACC00296,20366.93,2026-08-05 00:18:00,wallet,LOC0043
TX008784,ACC00073,ACC00440,4770.82,2026-04-08 19:34:00,wallet,LOC0098
TX008785,ACC01198,ACC00837,12730.2,2026-06-14 17:32:00,cash_deposit,LOC0072
TX008786,ACC00104,ACC01138,6106.38,2026-05-24 12:38:00,wallet,LOC0125
TX008787,ACC00532,ACC00090,6600.46,2026-06-20 22:33:00,upi,LOC0076
TX008788,ACC00960,ACC00322,13584.25,2026-03-05 22:10:00,cash_deposit,LOC0061
TX008789,ACC00617,ACC00762,14916.0,2026-05-26 04:51:00,bank,LOC0172
TX008790,ACC00782,ACC00830,5143.67,2026-02-02 12:41:00,bank,LOC0108
TX008791,ACC01148,ACC00253,14556.32,2026-04-06 00:04:00,cash_deposit,LOC0113
TX008792,ACC00938,ACC00399,5733.95,2026-08-17 10:53:00,upi,LOC0136
TX008793,ACC00249,ACC00158,27615.55,2026-01-17 20:40:00,wallet,LOC0126
TX008794,ACC00840,ACC00007,11600.46,2026-04-03 02:14:00,wallet,LOC0105
TX008795,ACC00190,ACC00534,9324.25,2026-03-07 15:18:00,wallet,LOC0057
TX008796,ACC00298,ACC00035,19156.32,2026-08-17 04:07:00,cash_deposit,LOC0101
TX008797,ACC00107,ACC01155,13461.2,2026-08-14 02:27:00,wallet,LOC0156
TX008798,ACC00673,ACC00383,13602.08,2026-01-15 00:58:00,upi,LOC0152
TX008799,ACC01001,ACC01008,11447.11,2026-03-13 17:11:00,upi,LOC0035
TX008800,ACC01126,ACC00895,7049.58,2026-02-03 22:03:00,cash_deposit,LOC0121
TX008801,ACC01164,ACC00312,22107.47,2026-08-06 22:09:00,upi,LOC0166
TX008802,ACC00918,ACC00936,12316.2,2026-02-23 19:41:00,upi,LOC0060
TX008803,ACC00659,ACC00833,13385.53,2026-02-28 02:36:00,upi,LOC0103
TX008804,ACC00351,ACC00359,4077.04,2026-06-15 06:09:00,wallet,LOC0106
TX008805,ACC01131,ACC00346,2418.43,2026-07-29 03:51:00,upi,LOC0125
TX008806,ACC00117,ACC01165,4311.41,2026-08-07 23:40:00,wallet,LOC0013
TX008807,ACC01160,ACC00449,10346.07,2026-07-09 02:47:00,upi,LOC0026
TX008808,ACC00847,ACC00187,3332.57,2026-01-28 02:30:00,upi,LOC0066
TX008809,ACC00048,ACC00337,14194.35,2026-05-11 15:44:00,wallet,LOC0126
TX008810,ACC00098,ACC00343,25045.42,2026-06-23 13:12:00,upi,LOC0018
TX008811,ACC01145,ACC00746,6426.4,2026-01-21 11:12:00,upi,LOC0025
TX008812,ACC00616,ACC00944,7047.19,2026-06-27 16:05:00,cash_deposit,LOC0073
TX008813,ACC00742,ACC00090,4185.6,2026-02-17 21:26:00,cash_deposit,LOC0002
TX008814,ACC00589,ACC00937,7381.95,2026-05-09 18:36:00,wallet,LOC0044
TX008815,ACC00326,ACC00931,3755.58,2026-03-06 08:13:00,cash_deposit,LOC0147
TX008816,ACC00383,ACC00142,6794.5,2026-02-10 12:11:00,wallet,LOC0058
TX008817,ACC00089,ACC00821,3326.83,2026-05-04 13:42:00,bank,LOC0075
TX008818,ACC00243,ACC00564,43481.05,2026-05-07 23:24:00,upi,LOC0150
TX008819,ACC01075,ACC01121,11884.32,2026-02-06 07:51:00,upi,LOC0087
TX008820,ACC01070,ACC00267,8221.56,2026-05-15 01:04:00,bank,LOC0144
TX008821,ACC00409,ACC00672,8591.83,2026-03-16 18:53:00,bank,LOC0175
TX008822,ACC00627,ACC00251,2054.63,2026-08-30 15:46:00,cash_deposit,LOC0111
TX008823,ACC00175,ACC00378,5381.6,2026-05-14 17:05:00,cash_deposit,LOC0155
TX008824,ACC00853,ACC00301,8958.86,2026-02-17 13:42:00,bank,LOC0055
TX008825,ACC01124,ACC01052,6385.93,2026-01-09 07:57:00,bank,LOC0123
TX008826,ACC00309,ACC00354,6240.91,2026-03-29 19:19:00,cash_deposit,LOC0114
TX008827,ACC00571,ACC00261,2613.9,2026-03-03 06:13:00,bank,LOC0012
TX008828,ACC00065,ACC00438,5292.31,2026-01-12 07:45:00,bank,LOC0119
TX008829,ACC00182,ACC01091,7597.97,2026-03-31 21:22:00,cash_deposit,LOC0171
TX008830,ACC00989,ACC00178,10273.67,2026-06-16 10:35:00,bank,LOC0112
TX008831,ACC00079,ACC00037,17727.1,2026-04-16 22:32:00,wallet,LOC0159
TX008832,ACC00512,ACC00207,31881.01,2026-06-25 20:39:00,upi,LOC0036
TX008833,ACC00563,ACC00547,2707.86,2026-08-29 05:03:00,upi,LOC0059
TX008834,ACC00160,ACC00822,26300.03,2026-04-10 20:57:00,upi,LOC0169
TX008835,ACC00346,ACC00933,4792.94,2026-02-22 00:42:00,bank,LOC0073
TX008836,ACC01133,ACC00983,5880.39,2026-01-25 20:28:00,cash_deposit,LOC0107
TX008837,ACC00548,ACC00076,11334.68,2026-07-17 14:02:00,bank,LOC0138
TX008838,ACC00536,ACC00143,6927.17,2026-05-26 17:20:00,bank,LOC0015
TX008839,ACC00724,ACC00553,20774.18,2026-01-31 06:15:00,bank,LOC0064
TX008840,ACC00135,ACC00203,21901.42,2026-04-19 18:37:00,bank,LOC0027
TX008841,ACC00059,ACC00115,14116.45,2026-03-19 14:09:00,bank,LOC0127
TX008842,ACC00781,ACC01181,9592.09,2026-01-15 23:40:00,cash_deposit,LOC0158
TX008843,ACC00677,ACC00645,6731.67,2026-05-28 09:12:00,wallet,LOC0067
TX008844,ACC00987,ACC00927,16812.14,2026-01-23 09:33:00,cash_deposit,LOC0132
TX008845,ACC00352,ACC00148,22726.08,2026-04-05 00:24:00,bank,LOC0027
TX008846,ACC00805,ACC00432,13671.82,2026-07-05 07:09:00,wallet,LOC0090
TX008847,ACC00163,ACC01174,10370.43,2026-08-06 12:57:00,upi,LOC0073
TX008848,ACC00686,ACC00106,3986.45,2026-03-04 09:09:00,bank,LOC0111
TX008849,ACC00093,ACC00867,4336.26,2026-08-19 15:56:00,bank,LOC0120
TX008850,ACC00285,ACC00725,18849.43,2026-08-26 19:47:00,bank,LOC0058
TX008851,ACC00346,ACC00482,10993.4,2026-08-05 07:36:00,wallet,LOC0118
TX008852,ACC00414,ACC00191,4094.22,2026-04-28 06:30:00,bank,LOC0008
TX008853,ACC00275,ACC00773,5725.61,2026-03-05 15:01:00,upi,LOC0164
TX008854,ACC00169,ACC00496,15021.42,2026-06-18 09:44:00,bank,LOC0153
TX008855,ACC00670,ACC00732,5575.58,2026-06-14 07:51:00,cash_deposit,LOC0150
TX008856,ACC00724,ACC00037,13262.82,2026-02-08 23:05:00,upi,LOC0161
TX008857,ACC00562,ACC00203,15322.25,2026-01-07 21:08:00,cash_deposit,LOC0177
TX008858,ACC00515,ACC00468,3931.56,2026-06-17 02:32:00,bank,LOC0170
TX008859,ACC00108,ACC01183,2870.46,2026-01-26 13:41:00,cash_deposit,LOC0097
